ratio_words_box,page_rot,folder_name,filename,creator,producer,pages,word_count,avg_text_size,ration_text_pages,ratio_image_pages,page_size_x,file_size,text,copyright_symbol,avg_image_size,page_size_y,ratio_text_image,class,document_id
6.457142857142857,False,0.5,0.5,0.5,1.0,1,2651.0,2732.8682255642893,35.0,0.0,420.0,115.579,0.5,False,nan,595.0,0,0.0,6456401386c6028327d6d14f355fb9ee
9.970588235294118,False,0.5,0.5,0.0,0.0,2,2338.5,13067.851843272329,17.0,0.5,595.0,71.401,0.5,False,33461.68320000001,842.0,34.0,0.0,649c02385d8822b4746da30284a38d39
nan,False,0.5,0.5,1.0,1.0,7,0.0,nan,0.0,1.0,595.08,3045.279,0.5,False,500866.9344000001,841.68,0.0,1.0,64ef00f663faaa592ddd5f6f2044eace
nan,False,0.5,0.5,1.0,1.0,37,0.0,nan,0.0,1.0,758.0,33443.795,0.5,False,444476.5945945946,573.0,0.0,1.0,6577aae2e9b90fc532e5a6dbea066c17
nan,False,0.5,0.5,1.0,1.0,12,0.0,nan,0.0,1.0,595.28,18779.762,0.5,False,500539.39200000005,841.89,0.0,1.0,6581c3301e66c6d26a04f0eaf11eca9e
4.846153846153846,False,0.5,0.5,0.0,0.0,1,1546.0,4991.032245661533,13.0,0.0,595.32,163.905,0.0,False,nan,841.92,0,0.0,6590e4e457d8f1de900d6ab6ca458bb4
nan,False,0.5,0.5,1.0,0.0,6,0.0,nan,0.0,1.0,595.0,1629.96,0.5,False,490847.47417378,842.0,0.0,1.0,65ac508f3cb0068e763fcac691786e80
24.0,True,0.5,0.5,0.0,0.0,1,2491.0,27081.870337569984,8.0,36.0,595.0,2500.663,0.5,False,14207.018800000003,842.0,0.2222222222222222,0.0,65eb5575e04af8162a029f81196f1749
5.587755102040816,False,0.5,0.0,0.5,0.5,32,695.25,14863.409931815626,7.65625,3.28125,720.0,4866.221,0.5,False,48036.93094813933,540.0,2.3333333333333335,0.0,65fe872890a381200ecdfd43f789008b
14.468444444444444,False,1.0,0.5,1.0,0.5,25,5171.76,3900.0681738645367,45.0,0.08,481.842,1181.034,0.5,True,129738.48944526867,685.936,562.5,1.0,662ea9c1a914d0daf264dca4f9609b65
nan,False,0.5,0.5,1.0,0.5,5,0.0,nan,0.0,1.0,612.0,625.728,0.5,False,459793.15335864003,752.88,0.0,1.0,663708a5dcf780f68a7f6290e74ac4fc
15.962962962962964,False,0.5,0.5,0.0,0.0,1,5043.0,7509.146555886226,27.0,0.0,595.32,85.422,0.5,False,nan,841.92,0,0.0,663b184680fe044850b5c90d40b2b065
48.28699551569507,False,0.5,0.5,0.5,0.5,23,3422.608695652174,15185.841819956931,9.695652173913043,0.08695652173913043,432.0,227.645,0.5,True,21631.348079999996,648.0,111.5,1.0,664c7b944a1799b494001ebcffd1a312
129.0,False,0.5,0.5,0.5,0.5,1,1015.0,110765.26353296942,1.0,0.0,595.276,82.006,0.5,False,nan,841.89,0,1.0,66b83d6779dcbf306f78a8c1826c3df4
4.090909090909091,False,0.5,0.5,0.0,0.0,1,9388.0,2407.0551121273993,55.0,1.0,540.0,370.688,0.0,False,2789.106899999996,720.0,55.0,0.0,66c33c1bfe39ac8ca2883e8995c048e6
23.69047619047619,False,0.5,0.5,0.0,0.0,3,3103.6666666666665,16668.38490738095,14.0,0.0,595.4,376.877,0.0,False,nan,841.8,0,0.0,66c387863a2efcb9cbc58a4b204a38d0
7.0519480519480515,False,0.5,0.0,0.0,0.0,3,2820.6666666666665,6071.645930212241,25.666666666666668,0.0,595.32,184.757,0.5,False,nan,841.92,0,0.0,66ce92f8e6e6248707f0b3cea4823ec9
5.643979057591623,False,0.0,0.0,0.0,0.5,23,481.95652173913044,21809.238651800428,8.304347826086957,0.08695652173913043,794.0,3524.03,0.0,False,92823.86777400001,595.0,95.5,0.0,66ee6c8d8b7672334a08f80cbe23f51f
6.872611464968153,False,0.0,0.0,0.5,0.0,7,9752.857142857143,3429.6645360584503,22.428571428571427,0.14285714285714285,595.0,120.155,0.0,False,25198.905600000006,842.0,157.0,0.0,66fc6ce18b44145964a06d8ff9db3ea1
11.727272727272727,True,0.0,0.5,0.5,0.0,2,2053.5,6156.405093779403,16.5,0.0,595.0,37.535,0.5,False,nan,842.0,0,0.0,681461e26f98b63f28d2ccd6de8959fc
42.220630372492835,False,0.5,0.5,0.5,1.0,35,3478.4285714285716,14463.210222035743,9.971428571428572,0.0,432.0,180.873,0.5,True,nan,648.0,0,1.0,6874966890136382b87ca5d13848f50e
30.782608695652176,False,0.5,0.5,0.0,0.0,2,2696.5,11433.113026882418,11.5,0.0,595.276,112.005,1.0,False,nan,841.89,0,0.0,6874dda2f801468b2fa27cdae0228112
27.983213429256594,False,0.5,0.5,0.5,1.0,26,3144.230769230769,8455.977041740984,16.03846153846154,0.3076923076923077,439.095,201.941,0.5,True,65543.989207545,665.259,52.125,1.0,6888a8187c69fc8d91e45828d280bfb7
nan,False,0.5,0.5,0.5,0.5,1,3951.0,nan,nan,nan,595.32,151.735,0.5,False,nan,841.92,0,0.0,6891b43b5abf249542db3af249a859da
26.456273764258555,False,0.5,0.5,0.0,0.0,24,2551.6666666666665,17550.812642790235,10.958333333333334,0.5416666666666666,594.96,3298.291,0.0,False,504373.3652337445,842.04,20.23076923076923,0.0,68934a4992aa9be26a13d87295ae06d7
5.265432098765432,False,0.5,0.0,0.5,0.5,30,291.6333333333333,17765.138138914543,5.4,0.5666666666666667,720.0,1767.383,0.0,False,139279.69676470588,540.0,9.529411764705882,0.0,68d70f1a942988ab2b042be3d9a3a120
5.426829268292683,False,0.0,0.5,0.0,0.0,9,644.3333333333334,16018.765900920853,9.11111111111111,0.1111111111111111,720.0,115.157,0.0,False,7312.499999999989,540.0,82.0,0.0,68d7fc5e86950ccc5c7a6bf834a9d27b
93.4,False,0.5,0.5,0.0,0.0,2,1987.5,89998.9048488,2.5,0.0,595.0,118.944,0.5,False,nan,842.0,0,0.0,69427224db362c298bc7adce875a7fc5
12.023460410557185,False,0.5,0.5,0.5,0.5,37,3068.6486486486488,9369.50962789176,18.43243243243243,0.02702702702702703,595.32,327.09,0.0,False,14743.176091340656,842.04,682.0,1.0,6956ad338f080b4be0710ce32ca12976
3.2165242165242165,False,0.5,0.5,0.0,0.0,24,667.9166666666666,5722.616212851798,14.625,0.4166666666666667,720.0,618.33,0.0,False,101222.50884,540.0,35.1,0.0,69e1c85e046a3bbf8a99f76617c6e36a
nan,False,0.5,0.5,1.0,1.0,4,0.0,nan,0.0,1.0,538.0,184.067,0.5,False,452959.5,837.0,0.0,1.0,69ea1bce074cd216ffab843942f47a8f
nan,False,0.5,0.5,0.5,0.5,3,0.0,nan,0.0,1.0,1240.0,2801.235,0.5,False,2173720.0,1753.0,0.0,1.0,69fec46a1293ab7d8375c4f51609a40b
nan,True,0.5,0.5,1.0,1.0,16,0.0,nan,0.0,1.0,698.696,14137.883,0.5,False,751533.9839999999,950.606,0.0,1.0,6a1183d6c9b8e0a35733db7012948d28
0.36363636363636365,False,0.5,0.5,0.0,0.0,5,66.8,667.2780152936255,2.2,1.0,595.0,445.452,0.5,False,154314.71999999997,842.0,2.2,0.0,6a4a681be587318746f585e0e1cbf207
nan,True,0.5,0.5,1.0,1.0,3,0.0,nan,0.0,1.0,595.2,1999.1,0.5,False,500967.936,841.68,0.0,1.0,6a65d01cb848aa0a807a327158c7cdea
4.279661016949152,False,0.5,0.5,0.5,0.5,14,9300.785714285714,4621.502650306034,33.714285714285715,1.2142857142857142,841.92,70.734,0.5,True,6502.732638568637,595.32,27.764705882352942,0.0,6aafd9d19279d65e3f119e0d41c202f9
5.287081339712919,False,0.5,0.5,0.0,0.0,21,842.952380952381,3978.1789264807812,9.952380952380953,1.7619047619047619,595.32,3476.208,0.0,True,111536.2739883191,841.92,5.648648648648648,0.0,6adb6d593b2bf8c48e5b0d8d4210a398
8.573770491803279,False,0.5,0.0,0.0,0.0,2,2255.5,3965.261922859012,30.5,0.0,595.32,113.205,0.5,False,nan,841.92,0,0.0,6b0a114a144a7a0cfe6871bff9f3dd47
70.96774193548387,False,0.5,0.0,0.0,0.0,6,3501.6666666666665,59427.0909605471,5.166666666666667,0.0,595.32,223.063,0.5,False,nan,841.92,0,0.0,6b155ea5e8dd0b134a2fa474eacc11e9
13.923076923076923,False,0.5,0.5,0.0,0.0,1,1585.0,8261.016493292303,13.0,0.0,595.32,210.729,0.5,False,nan,841.92,0,0.0,6b159dba4a9d2657b309bb4b42c61ed0
5.553125,False,0.5,0.5,0.0,0.0,28,567.5,6436.409304043513,11.428571428571429,1.0714285714285714,720.0,797.357,0.5,False,379505.6928,540.0,10.666666666666666,0.0,6b4a3a4cdf9fb8cee7c6a24b2ec70c1c
44.174089068825914,False,0.5,0.5,0.5,0.5,14,5946.857142857143,10073.22992588128,17.642857142857142,1.9285714285714286,584.957,901.893,0.5,True,22496.314422911117,782.986,9.148148148148149,1.0,6b8b55dbd9a8ddd1223c26231ba1302d
5.219858156028369,False,0.5,0.0,0.0,0.0,14,539.7857142857143,9982.164683833045,10.071428571428571,0.07142857142857142,960.0,606.314,0.0,False,371384.5248,540.0,141.0,0.0,6baa839de35a040c9204abb49c5da6a8
nan,False,0.5,0.5,1.0,1.0,9,0.0,nan,0.0,1.0,595.0,5200.814,0.5,False,439028.1650000001,842.0,0.0,1.0,6be9203632e7deab26a249dd54b53b6f
10.5,False,0.5,0.5,0.0,0.0,9,20.0,5563.530278399996,0.2222222222222222,1.0,595.32,588.657,0.5,False,205128.8366666667,841.92,0.2222222222222222,1.0,6bed7318ce7d2aee785fed66e156aad7
3.921787709497207,False,0.5,0.5,0.0,0.0,6,2866.6666666666665,3027.9176621285096,59.666666666666664,0.0,595.32,468.099,0.0,False,nan,841.92,0,0.0,6bf0af70d9a0a07bc64d3fc415865ad6
64.0,False,0.5,0.5,0.0,0.0,1,2640.0,79106.55950595999,4.0,0.0,595.32,213.888,0.5,False,nan,841.92,0,0.0,6c089a6157b092b89eb1fd258e3685f0
4.89168765743073,True,0.5,0.5,0.5,0.0,47,566.3191489361702,12482.01409936556,8.446808510638299,1.5319148936170213,595.0,5484.463,0.0,False,271987.2944,842.0,5.513888888888889,0.0,6c23a13778d660036a72bd5040c28f71
4.202702702702703,False,0.5,0.5,0.0,0.0,14,238.28571428571428,7696.214501002511,5.285714285714286,0.5714285714285714,720.0,2238.023,0.0,False,217455.4853625,540.0,9.25,0.0,6c754063d20c4a58eafc63c8b0f92f36
4.111111111111111,False,0.5,0.5,0.5,0.5,1,1526.0,2511.4931135033607,36.0,0.0,595.32,68.242,0.0,False,nan,841.92,0,0.0,6c784b09c16b860212613fe05b2cd78e
8.80952380952381,False,0.5,0.5,0.0,0.0,2,1209.0,8572.28316928628,10.5,8.0,595.29,1573.168,0.0,False,7049.508595248625,841.89,1.3125,0.0,6cd6179817d70dae279cdacc2039cd14
3.234042553191489,False,0.5,0.5,0.5,0.5,1,2904.0,1480.1150550941622,47.0,0.0,594.96,17.854,0.0,False,nan,841.92,0,0.0,6d0bbcad7bc6e063f033d8e4941cd29d
10.526315789473685,False,0.5,0.5,0.5,0.5,1,1685.0,4906.366613462706,19.0,0.0,595.0,6.674,0.5,False,nan,842.0,0,0.0,6d5bca99ad00c1585ebcc151bccf2d4d
5.838095238095238,False,0.5,0.5,0.0,0.0,23,349.7391304347826,14698.331088633713,4.565217391304348,1.3043478260869565,720.0,1418.299,0.0,False,66012.7112316174,540.0,3.5,0.0,6d761eb389d6d0fddf0ee72dc384cf2e
5.5,False,0.5,0.5,0.0,0.0,2,184.0,3064.519290538238,2.0,2.0,595.0,515.318,0.5,False,157618.74240000002,842.0,1.0,1.0,6d77166becb337665a0b3b52edd57419
4.655896607431341,False,0.0,0.5,0.0,0.5,103,566.4466019417475,6273.8050483509205,6.068627450980392,1.411764705882353,720.0,29878.898,0.5,False,141512.11863637634,540.0,4.298611111111111,0.0,6d865c954b335e6910262534e20feb1d
21.863636363636363,False,0.5,0.5,1.0,0.5,36,3443.6388888888887,16423.31280821403,11.61111111111111,0.0,595.0,577.59,0.0,False,nan,842.0,0,1.0,6dd2f7433c5bbcfe65fbe3641834324d
2.549019607843137,False,0.5,0.5,0.0,0.0,3,1135.0,2184.1860569607834,34.0,0.0,595.32,68.976,0.5,False,nan,841.92,0,0.0,6e35adb62c6d3b37d7a0ebc73eb2f9c5
11.176,False,0.5,0.5,0.0,0.0,4,3079.0,5392.955387544268,31.25,0.25,595.29,169.982,0.5,False,8340.67,841.89,125.0,0.0,6e3e2b5038d18f160e8cbba910d27961
7.866071428571429,False,0.5,0.5,0.0,0.0,33,249.36363636363637,30892.847332285015,3.393939393939394,0.36363636363636365,960.0,924.305,0.0,False,90366.828,540.0,9.333333333333334,0.0,6e642c8bc2c52f8702e9bd9e31c06467
22.367346938775512,False,0.5,0.5,1.0,1.0,10,5067.1,7866.528314050663,24.5,0.5,576.0,964.602,1.0,True,116299.83356019999,773.972,49.0,1.0,6e6a8826597f72e5403a00f1fc43fea2
11.148703956343793,False,0.5,0.5,1.0,0.5,23,2841.913043478261,6024.868095379396,31.869565217391305,0.0,612.0,82.247,0.5,True,nan,792.0,0,1.0,6e92744b6983688b656a7de1092663ab
2.3361344537815127,False,0.5,0.5,0.5,0.5,1,3688.0,560.9869856623916,119.0,2.0,595.22,95.475,0.0,False,321.27575999999925,842.0,59.5,0.0,6ed0c0c57ef96aa6ec23e11105bff917
5.223744292237443,False,0.5,0.5,0.5,0.5,14,1341.0,8900.86490898082,15.642857142857142,3.642857142857143,720.0,328.579,0.0,False,26554.81938783688,540.0,4.294117647058823,0.0,6edf443e2586f9e0c91d190a9a22f2e5
26.991525423728813,False,0.5,0.5,0.5,0.5,5,11262.8,10361.281283425094,23.6,2.4,595.22,154.968,0.5,True,12276.489838106072,842.0,9.833333333333334,1.0,6eeafd3437baff9bc0d193c1b21cb88e
10.05,False,0.5,0.5,0.5,0.5,169,30.01775147928994,12585.270839349994,0.11834319526627218,2.165680473372781,595.28,42143.144,0.5,False,120684.66952323099,841.89,0.0546448087431694,1.0,6fc0aee1aeee17b2f66502d9af5ef653
4.1568627450980395,False,0.5,0.5,0.0,0.0,1,4323.0,1915.9565191960764,102.0,0.0,595.32,172.267,0.0,False,nan,841.92,0,0.0,6ffcb3630b63f05e37fa2028f559cfee
3.4590747330960854,False,0.5,0.5,0.0,0.0,7,6005.571428571428,3185.957859617021,40.142857142857146,0.42857142857142855,595.32,639.269,0.0,False,21938.639999999996,841.92,93.66666666666667,0.0,7008ccbd4aa96e0fb84037f8997c0472
61.0,False,0.5,0.5,0.0,0.5,2,2131.0,55626.90064099999,4.0,0.0,595.0,39.621,0.5,False,nan,842.0,0,0.0,701f95548b6600707f313c43eb704df6
1.8037974683544304,False,0.5,0.5,0.0,0.0,3,1419.6666666666667,1450.9910921620249,52.666666666666664,0.0,595.32,345.375,0.5,False,nan,841.92,0,0.0,702113c3a35706cccce0e500bf9a1c99
4.906084656084656,False,0.5,0.5,0.0,0.0,64,858.90625,9500.231471767362,11.8125,2.5625,842.0,20420.93,0.0,False,54274.485197471855,595.0,4.609756097560975,0.0,7047ca1898706bf8f7e154b1172c3471
3.8851963746223563,True,0.5,0.5,0.5,0.5,62,252.3709677419355,13852.317004402463,5.338709677419355,1.3064516129032258,595.22,6560.581,0.0,False,70696.47934393828,842.0,4.08641975308642,0.0,705ec1a940226ef3fda2cf247d951ced
12.532467532467532,False,0.5,0.0,0.0,0.0,4,2583.5,10721.301683779364,19.25,0.0,595.32,193.942,0.5,False,nan,841.92,0,0.0,70b8dab0ba282ef4ecd27f99dac23658
5.554455445544554,False,0.5,0.5,1.0,0.5,4,2841.25,2980.581468287327,25.25,0.25,493.228,253.339,0.5,False,1577.8957156193,697.323,101.0,1.0,70e68c979fc3bbd75fc6bd43a0634931
23.69145569620253,False,1.0,0.0,1.0,1.0,28,4157.928571428572,8717.502330396253,22.571428571428573,0.32142857142857145,544.0,368.252,1.0,True,687.6185310866673,743.0,70.22222222222223,1.0,70fa622e70974dbf3314adfa4ad68514
7.225806451612903,True,0.5,0.5,0.5,0.0,1,5995.0,2202.6916917136055,31.0,0.0,595.0,22.873,0.5,False,nan,842.0,0,0.0,711c4b6882b3e51ef10fa5ba5b958c9b
6.113636363636363,False,0.0,0.0,0.0,0.0,12,836.5833333333334,11093.78239635198,11.0,1.4166666666666667,842.0,987.261,0.0,True,86944.17798701389,595.0,7.764705882352941,0.0,714290bba1f023311d2bd26ae18c78e4
nan,True,0.5,0.5,1.0,1.0,9,0.0,nan,0.0,1.0,841.68,6001.149,0.5,False,500967.936,595.2,0.0,1.0,71619136730b78dd91967caabd632d54
28.8,False,0.5,0.5,0.0,0.0,6,3404.1666666666665,23337.01358070567,10.833333333333334,0.0,595.32,244.368,1.0,True,nan,842.04,0,1.0,719842bc97e0cfa52328422aa8f25a98
21.575163398692812,False,0.5,0.5,1.0,0.0,9,2837.777777777778,8703.427747107182,17.0,0.0,481.89,986.782,0.5,False,nan,680.315,0,1.0,71ad3937b3f9b8ce2b3ce089b01f3010
11.349315068493151,False,0.5,0.0,0.0,0.0,20,2164.95,9610.463145460733,14.6,2.3,595.32,1830.958,0.5,False,32414.47398088867,841.92,6.3478260869565215,0.0,71b5bcba6b175c4133d9cb1fe49e3405
5.0,False,0.5,0.5,0.0,0.0,2,1875.5,1869.9481699098662,27.0,0.0,595.32,116.771,0.5,False,nan,841.92,0,0.0,72085e93e148327e82f1d5cba92e3cfd
nan,True,0.5,0.5,1.0,1.0,1,0.0,nan,0.0,1.0,842.04,264.124,0.5,False,501598.65599999996,595.44,0.0,1.0,72b2f23d3ff7cee548df5f1785b814ae
2.8333333333333335,False,0.5,0.5,0.0,0.0,2,748.5,1441.1881111424,9.0,2.5,595.32,805.351,0.5,False,80774.59650000001,841.92,3.6,0.0,73197946354da526a4f08756a9703ddd
8.90625,False,0.5,0.5,0.0,0.0,3,873.3333333333334,7932.522556499998,10.666666666666666,1.3333333333333333,595.0,76.785,1.0,False,28998.835000000006,842.0,8.0,0.0,737c0d26eb24a2e24e20e713c4330d11
29.75,False,0.5,0.5,0.0,0.0,2,2030.5,21892.70202221875,8.0,0.5,595.0,68.904,0.5,False,7318.079999999998,842.0,16.0,0.0,737d1feab0bd753155adbfa0a3b1ad88
nan,False,0.5,0.5,0.5,0.0,4,0.0,nan,0.0,1.0,841.68,3703.565,0.5,False,500967.936,595.2,0.0,0.0,7394f7edcd05ab8067bd2f51a97e909c
nan,False,0.5,0.5,0.5,0.0,11,0.0,nan,0.0,1.0,709.145,16173.408,0.5,False,501039.36000000016,534.984,0.0,1.0,73cdbf900e92772030eb0670ea53e9a5
9.903846153846153,False,0.0,0.5,0.0,0.0,2,2858.5,5787.653785281418,26.0,0.0,595.276,79.571,0.0,False,nan,841.89,0,0.0,73eac350513ec0769440c79c7e405816
1.3988095238095237,False,0.5,0.5,0.0,0.0,39,656.7435897435897,1976.874641927244,34.46153846153846,1.0,720.0,1176.043,0.5,False,388800.0,540.0,34.46153846153846,0.0,742ac88939eda4a3a497bd19e895e452
nan,False,0.5,0.5,1.0,0.5,5,0.0,nan,0.0,1.0,595.0,156.893,0.5,False,500990.0,842.0,0.0,0.0,7457c5cc59b969faff18f996a10383d2
13.166666666666666,False,0.5,0.5,0.5,0.5,5,1112.4,2926.9014466666426,1.2,0.2,467.717,184.685,0.5,True,123171.24546731754,680.315,6.0,1.0,745a83c6f5e792427cc4d894f87c3f51
nan,False,0.0,0.5,0.0,0.0,5,0.0,nan,0.0,1.0,720.0,6947.667,0.5,False,388800.0,540.0,0.0,0.0,748e838171d9e5c67dbf1e99f7290dce
7.404844290657439,False,0.0,0.5,0.0,0.0,11,4666.818181818182,3741.9291005729733,26.272727272727273,4.454545454545454,842.0,550.511,0.5,False,1301.830895293206,595.0,5.8979591836734695,0.0,74ad5b3e85dece138dfaa55759bd33e7
17.10810810810811,False,0.0,0.5,0.0,0.0,3,2478.6666666666665,10624.298547900538,12.333333333333334,0.0,842.04,417.552,0.5,False,nan,594.96,0,0.0,74b2d77a0b37e7eca4787b80b30e0da6
14.970840480274443,False,0.5,0.5,1.0,0.5,8,9842.375,3585.88774219687,72.875,0.75,594.0,1113.254,1.0,True,12587.630189816,783.0,97.16666666666667,1.0,74c3870963becf2b891ef2574bfcb319
14.287128712871286,False,0.0,0.5,0.0,0.0,6,5837.833333333333,5212.1224742023605,33.666666666666664,0.0,841.92,180.36,0.5,False,nan,595.32,0,1.0,74f8f36f354984572718e765d4e85189
11.36923076923077,False,0.5,0.5,0.5,0.0,4,2167.25,11911.835835886985,16.25,1.25,595.0,640.908,0.0,False,25009.585920000005,842.0,13.0,0.0,750778f75afaaa9544e3bacbae46f9ed
nan,False,0.5,0.5,1.0,1.0,2,0.0,nan,0.0,1.0,596.0,940.384,0.5,False,501169.9392,842.0,0.0,1.0,7548b4cfed3dadd1232d17e483628754
65.11111111111111,False,0.0,0.5,0.0,0.0,2,2409.5,39249.490543999986,4.5,0.0,595.0,41.011,0.0,False,nan,842.0,0,0.0,756e70cac8c6b7de2e85dc67f43f31ee
6.703703703703703,False,0.5,0.5,0.0,0.0,14,421.14285714285717,10742.67438750026,5.785714285714286,1.6428571428571428,720.0,451.086,0.5,False,57613.23810137325,540.0,3.5217391304347827,0.0,7580862ab033eb92a4f4779cf8c34dab
2.234375,False,0.0,0.5,0.0,0.0,2,1477.0,715.3034584813495,32.0,0.0,595.32,65.007,0.5,False,nan,841.92,0,0.0,75821cbd90f196830d1733aa83c5cf12
33.76923076923077,False,0.5,0.5,0.0,0.0,3,2249.3333333333335,15123.360129577697,8.666666666666666,2.3333333333333335,595.0,442.066,0.0,False,21195.64428571429,842.0,3.7142857142857144,0.0,75a410dac92da0b9a3efb28cf926e54a
6.605166051660516,False,0.5,0.5,0.0,0.0,50,297.88,14237.52877214565,5.42,0.5,960.0,1162.052,0.5,False,149872.1850014518,540.0,10.84,0.0,75aa4177757a59ab98fc97c5b0dc0c21
nan,False,0.5,0.5,0.5,0.5,38,0.0,nan,0.0,1.0,368.0,2336.486,0.5,False,225860.3947368421,611.0,0.0,1.0,75aff20c8d136b3d29d8fc38084f0ca2
13.735632183908047,False,0.5,0.0,0.0,0.0,6,3216.3333333333335,11972.179587310344,14.5,0.0,595.0,134.045,0.0,False,nan,842.0,0,0.0,75dd979958543f766304d9d0ba652e9e
6.174193548387096,False,0.5,0.5,0.0,0.0,22,538.0909090909091,17134.159098882064,7.045454545454546,1.2272727272727273,794.0,391.687,1.0,False,425716.4396296296,595.0,5.7407407407407405,0.0,75fd86cf40d0815002cd592c86aad0ff
19.06779661016949,False,0.5,0.5,0.5,0.5,2,6744.0,8436.140086025722,29.5,2.5,841.92,545.327,0.0,False,24044.61945559999,595.32,11.8,1.0,760864e425b1310212fbe2907b8a434c
nan,True,0.5,0.5,1.0,1.0,26,0.0,nan,0.0,1.0,612.0,17835.54,0.5,False,518152.1538461539,845.0,0.0,1.0,760ca30d4bf5a608ea1e53c1891d1135
4.31924882629108,False,0.5,0.0,0.0,0.0,21,450.85714285714283,8905.732191664363,10.142857142857142,1.0476190476190477,720.0,642.807,0.0,False,50935.633091363634,540.0,9.681818181818182,0.0,763e52fe7ed11a7384667aedc6826532
31.05627962085308,False,1.0,0.5,1.0,1.0,115,4051.9478260869564,10975.398063995275,14.678260869565218,1.0,504.96,7365.817,1.0,True,362865.91560347826,720.0,14.678260869565218,1.0,76884a59077eb05c5f3de8ba77f1078a
20.944444444444443,False,0.5,0.5,0.0,0.0,3,2205.0,15389.721990883712,12.0,0.0,595.0,14.982,0.0,False,nan,842.0,0,0.0,76b43039b7577b89dcad89621d42c7d5
7.961538461538462,False,0.5,0.0,0.0,0.0,2,2890.5,5970.193067082738,26.0,0.0,841.92,164.662,0.5,False,nan,595.32,0,0.0,76cd9292aea2fb04133ec7c21b9c670d
8.493333333333334,False,0.5,0.5,0.0,0.0,2,2831.5,3434.8747541871744,37.5,0.0,595.32,299.515,0.5,False,nan,841.92,0,0.0,76d424cc5ddc1e2fa73cf461d6f5234f
12.288537549407115,False,0.0,0.0,0.5,0.0,11,2290.090909090909,5399.922716232037,23.0,0.0,595.0,131.614,0.0,False,nan,842.0,0,0.0,773ff7184bb6aafd55c8a44c92ed2d60
4.456460674157303,False,0.5,0.5,0.0,0.0,139,563.568345323741,10229.396676954766,10.244604316546763,10.517985611510792,720.0,5266.741,0.5,False,43241.3112656853,540.0,0.9740082079343365,0.0,77599b2fb7c0b9e57abd94b28f45589a
4.448275862068965,False,0.5,0.5,0.0,0.5,40,205.325,8724.32949842503,3.625,1.375,720.0,9461.542,0.5,False,101971.23138582801,540.0,2.6363636363636362,0.0,775bd074af6686b74906ce0bff43c27a
nan,False,0.5,0.5,1.0,1.0,4,0.0,nan,0.0,1.0,426.0,2399.35,0.5,False,282329.0,626.0,0.0,1.0,7770f774dae9176430de834ff08ceb53
34.10344827586207,False,0.5,0.0,0.0,0.0,9,800.5555555555555,89362.50194917609,3.2222222222222223,1.1111111111111112,793.0,2397.843,0.0,True,39614.871362849095,595.0,2.9,0.0,7808e8877efa9524e4554a601faa432f
7.147540983606557,False,0.5,0.0,0.0,0.0,4,2546.5,5407.070414874539,30.5,0.0,841.92,177.817,0.5,False,nan,595.32,0,0.0,780f11e985a8343fd2abb065574b270d
nan,False,0.5,0.5,0.5,0.5,1,0.0,nan,0.0,1.0,845.0,230.692,0.5,False,406034.2,592.0,0.0,0.0,781d1af7f01359131ea1a8cf99c1304d
10.12267657992565,False,0.0,0.5,0.0,0.0,13,2342.4615384615386,4812.294576304997,20.692307692307693,1.0769230769230769,595.32,1614.56,0.5,False,96699.22868571428,841.92,19.214285714285715,0.0,782818426aad4c74ed7671dee10e851e
nan,False,0.5,0.5,1.0,1.0,11,0.0,nan,0.0,1.0,587.52,1059.037,0.5,False,494080.81919999997,840.96,0.0,1.0,78374c165717d313c7f64bd26de5b0c5
15.489795918367347,False,0.5,0.0,0.0,0.0,4,2102.25,13449.961970556393,12.25,0.5,595.28,470.669,0.0,False,211634.024670675,841.89,24.5,0.0,7842fc417da781cb11b2085c555069d4
nan,False,0.5,0.5,1.0,1.0,23,0.0,nan,0.0,1.0,813.0,22570.54,0.5,False,464223.0,571.0,0.0,1.0,785c27bec370a3fa506c58ae855fece1
nan,True,0.5,0.5,1.0,1.0,9,0.0,nan,0.0,1.0,595.2,7136.376,0.5,False,500967.936,841.68,0.0,1.0,7894bd18f7e81ed1bcb995b4e7cc9771
5.512820512820513,False,0.5,0.5,0.0,0.0,20,428.75,16115.265446153933,5.85,1.6,794.0,1218.221,0.0,False,241267.0065625,595.0,3.65625,0.0,78d4c7e7a88b537d67d1305d08d7e728
3.484848484848485,False,0.5,0.0,0.0,0.0,3,1154.0,1596.8499301518052,33.0,0.0,595.32,313.333,0.0,False,nan,841.92,0,0.0,79348808b6a309138f06d506c2619ec5
nan,False,0.5,0.5,1.0,1.0,39,0.0,nan,0.0,1.0,552.0,2960.45,0.5,False,259935.61538461538,468.0,0.0,1.0,79545285f25d223f4cc1fa3a0d1f0cea
10.4765625,False,0.5,0.5,0.5,0.5,4,4741.75,4956.015652639651,32.0,0.0,595.2,219.572,0.5,False,nan,841.92,0,0.0,795b502d41d80905cb79a820d357c41e
17.8625,False,0.5,0.0,0.0,0.0,8,1742.875,25904.224139771035,10.0,0.0,595.0,143.379,0.5,False,nan,842.0,0,0.0,79afbeb2715cc02b13e21fcba896b9d9
16.78576723498888,False,0.5,0.5,0.0,0.0,89,3990.078651685393,12051.882696452298,15.157303370786517,0.30337078651685395,595.32,1757.104,0.5,False,54635.599074074074,841.92,49.96296296296296,0.0,79d69d177edb0a5c7fa10f7a29c2be5c
