document_id,class,producer,creator,pages,file_size,page_rot,page_size_x,page_size_y,filename,folder_name,text,word_count,copyright_symbol,ratio_text_image,ration_text_pages,ratio_words_box,avg_text_size,ratio_image_pages,avg_image_size
747f3d67a496d7669dd8caa9a3d46247,0,0.0,0.0,4,93.687,0,594.99,841.98,0.0,0.0,0.0,2499.75,0,0,16.0,17.796875,21492.349877804652,0.0,nan
16c9fa4562cc187b993313661032ed81,0,0.0,0.0,11,144.692,0,595.32,841.92,0.0,0.0,0.5,2063.6363636363635,0,0,30.727272727272727,8.014792899408285,2886.1634823597974,0.0,nan
fabe694fea65e5b15574f4eaa2a190a9,1,0.0,0.0,1,38.452,0,594.99,841.98,0.0,0.0,0.0,1339.0,0,0,5.0,32.2,27140.588415840008,0.0,nan
3a9f1e0865c05de134a4b43c1f235908,0,0.0,0.0,1,65.947,0,595.56,842.04,0.0,0.0,0.5,5091.0,0,0,33.0,7.333333333333333,4466.0575206545445,0.0,nan
ba998a0c6683a21c62df2c5c6893c57c,0,0.0,0.0,2,32.711,0,595.32,841.92,0.0,0.0,0.0,2809.0,0,0,34.0,6.867647058823529,3716.483111464703,0.0,nan
8dee72bacfbcb6f11da22ed56d6dcc23,0,0.5,0.5,11,440.126,0,841.92,595.32,0.0,0.0,0.0,238.27272727272728,0,0,nan,nan,nan,nan,nan
2bbd5092454c720d94e39994804dd90b,0,0.0,0.5,1,12.241,0,595.0,842.0,0.0,0.0,0.5,791.0,0,0,24.0,3.5,1271.5520925397768,0.0,nan
2fe9d1296e19268ed67ee7b6a0a7a594,0,0.0,0.0,8,139.396,0,595.5,842.25,0.0,0.0,0.0,2570.375,0,0,38.875,8.032154340836012,3123.063455844348,0.0,nan
ac864da5cdd5988b299331abca5f1689,0,0.0,0.0,9,638.263,0,720.0,540.0,0.0,0.0,0.0,470.1111111111111,0,4.538461538461538,6.555555555555555,5.237288135593221,14336.404809071402,1.4444444444444444,39127.73545058554
0fee4b420920d6d6ca9ff4c7643fc609,0,0.5,0.5,1,18.775,0,595.22,842.0,0.0,0.0,0.5,2697.0,0,0,20.0,12.1,8667.216476328593,0.0,nan
733a120fa0e6a8e86eb999d441e692b6,0,1.0,1.0,12,5902.772,1,841.68,595.2,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,500967.9359999999
ed803d1f1c7fd2be543afa27bea4bd18,1,0.5,0.5,16,641.681,0,421.0,583.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,243586.125
4ae605b3d0e725df5ce5db6dbf50bda7,0,0.0,0.0,7,43.709,0,595.0,842.0,0.0,0.0,0.0,2560.1428571428573,0,0,34.142857142857146,9.255230125523013,4194.764538114072,0.0,nan
240c94c75f6e3c46224eca39c18a6c04,0,0.0,0.0,2,269.345,0,595.32,841.92,0.0,0.0,0.0,2525.0,0,0,28.5,9.403508771929825,3989.839025852631,0.0,nan
7a2d51921b9e77f9d31d541d5deba84f,0,0.0,0.0,16,150.606,0,362.835,272.126,0.0,0.0,0.5,645.125,0,0,12.6875,6.147783251231527,2410.9282429881296,0.0,nan
d3aa42709ffb7335abae154cadcf0863,0,0.0,0.0,28,132.378,0,794.0,595.0,0.0,0.0,0.5,424.25,0,46.75,6.678571428571429,5.55614973262032,31744.01178449198,0.14285714285714285,65713.2125
9e14e5e3bbe48dd8df82566d3699d3f6,0,0.0,0.0,31,1378.358,0,720.0,540.0,0.0,0.0,0.0,660.0645161290323,0,3.6021505376344085,10.806451612903226,4.176119402985075,7825.752935633305,3.0,19708.229848559142
15ddfe61665529b985dfaafdcec3b02e,0,0.0,0.0,4,180.175,0,595.0,842.0,0.0,0.0,0.5,1183.0,0,36.0,9.0,15.027777777777779,21946.63907363055,0.25,15463.021356479992
239730ec68676c53281202a6e93a2ddc,0,0.0,0.0,1,353.663,0,595.32,842.04,0.0,0.0,0.0,4529.0,0,0,38.0,9.18421052631579,5164.606227837471,0.0,nan
587b905f209dd6a8bb2b1483ba5c631e,0,0.0,0.0,2,104.819,0,595.0,842.0,0.0,0.0,0.0,2465.0,0,0,7.0,38.785714285714285,36293.150289035795,0.0,nan
823b9cea3ff46d7c7e2f6d40d1300a44,1,0.0,0.0,19,2788.398,0,595.32,841.92,0.0,0.0,0.5,0.8421052631578947,0,0.05263157894736842,0.05263157894736842,0.0,27.545241599999855,1.0,279588.51620522747
f364c028dcda16de9bb104ff9ef8fafd,0,0.0,0.0,,,,,,0.0,0.0,0.5,,,0,nan,nan,nan,nan,nan
916c28e6535c3b50c76bc03cc820c236,0,0.0,0.0,3,280.968,0,595.32,841.92,0.0,0.0,0.0,2102.3333333333335,0,0,26.666666666666668,7.1875,4293.740491979999,0.0,nan
f7cd5f61bb93c2bb88b37589a440d7bf,0,0.0,0.0,27,590.432,0,720.0,540.0,0.0,0.0,0.0,675.7777777777778,0,47.0,8.703703703703704,6.727659574468085,15048.066015701477,0.18518518518518517,61854.97062
f8b6b777e4dd18d1858210a702e7454c,0,0.0,0.5,2,1065.752,1,595.0,842.0,0.0,0.0,0.5,298.0,0,0,nan,nan,nan,nan,nan
34e79a0afd93f431e3962051cbdfec84,0,0.0,0.0,11,210.797,0,595.32,841.92,0.0,0.0,0.5,2291.4545454545455,0,0,26.90909090909091,7.070945945945946,3497.052077512699,0.0,nan
02d2ad06afc4bb83a293c4e7ed2ae5aa,0,0.0,0.0,1,42.601,0,595.0,842.0,0.0,0.0,0.0,2506.0,0,0,8.0,40.25,33142.3271914449,0.0,nan
d20a7f9b0108690baa198d0a2b4b0ee8,0,0.0,0.5,2,21.361,0,595.0,842.0,0.0,0.0,0.5,1994.5,0,0,10.5,24.714285714285715,12793.409953389275,0.0,nan
c0c4772666705e1e8e1754fd9aaff772,0,0.5,0.0,27,1776.961,0,595.0,842.0,0.0,0.0,0.5,3302.037037037037,1,5.5,17.11111111111111,23.153679653679653,12636.914309171558,3.111111111111111,11935.322142857141
c6f440b0cff60f662de929f6783b0103,0,0.0,0.0,9,455.493,0,595.2,841.92,0.0,0.0,0.0,2566.8888888888887,0,153.0,34.0,6.751633986928105,2987.177535433573,0.2222222222222222,109048.61492148243
da810965cf939fc1ee7ed5e8d7f02cda,1,0.5,1.0,25,551.189,0,439.37,666.142,0.0,0.0,0.5,3929.84,1,0,11.0,37.17454545454545,16468.58934822545,0.0,nan
c343c86936a6443cb44b6f3123040d87,0,0.0,0.0,4,333.343,0,595.32,841.92,0.0,0.0,0.0,3919.5,0,0,7.75,54.61290322580645,35076.48868079998,0.0,nan
81cd91e90299d988222ac10a1088f145,0,0.0,0.0,9,171.827,0,595.28,841.89,0.0,0.0,0.0,2343.0,0,0,9.88888888888889,19.235955056179776,20634.454854074917,0.0,nan
a86cfd7f742f991fb554463f17537768,0,0.0,0.0,1,62.924,0,842.0,595.0,0.0,0.0,0.0,2740.0,0,0,22.0,14.363636363636363,8961.028659590911,0.0,nan
0212d8763ecad547fd80fb787f6d4e90,0,0.0,0.0,5,450.091,0,595.0,842.0,0.0,0.0,0.0,3953.6,0,38.0,15.2,23.81578947368421,22787.143945045736,0.4,65995.66080000001
3a12d716b3aff2c4c361aef5831499ed,0,0.0,0.0,13,189.71,0,595.32,841.92,0.0,0.0,0.0,2444.6153846153848,0,0,36.0,8.365384615384615,3173.207231354171,0.0,nan
7f4038da9e1fb0aa745adcf8cc8cb832,0,0.0,0.0,19,603.51,0,595.29,841.89,0.0,0.0,0.5,4023.7368421052633,0,16.4,17.263157894736842,18.6859756097561,18233.37844646226,1.0526315789473684,16822.396224518005
2562bc307ca86ce4aa8cdd1b9ebb609b,1,1.0,1.0,10,2923.075,1,515.76,728.4,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,375679.5839999999
d75ecceb0841bdea3e04c45c9eb79444,0,0.5,0.5,17,2601.946,0,595.22,842.0,0.0,0.0,0.5,2.176470588235294,0,0.0007002801120448179,0.058823529411764705,0.0,76.44579575040045,84.0,3075.5502857142847
20aa4ffc030c50d219aded8b57d2a49f,0,0.0,0.0,1,61.839,1,595.0,842.0,0.0,0.0,0.5,7799.0,0,0,61.0,1.459016393442623,440.19089518980803,0.0,nan
9377f7ae17ca7ba92dd1a53a5095ed4e,0,0.0,0.0,6,211.433,0,720.0,540.0,0.0,0.0,0.0,839.6666666666666,0,4.333333333333333,8.666666666666666,6.461538461538462,8241.619727433304,2.0,27004.5
8701f7772d76d18307d0d690ea7182bf,0,0.0,0.0,20,845.229,0,720.0,540.0,0.0,0.0,0.5,798.2,0,4.917525773195877,23.85,3.7127882599580713,1925.9952348036727,4.85,19175.999792236616
22ac64c59d13bbd82845650525c1ba13,0,0.0,0.0,3,455.928,0,841.92,595.32,0.0,0.0,0.5,2614.3333333333335,0,0,40.333333333333336,5.636363636363637,3319.7583908463052,0.0,nan
f8c28ba95a9b742dda7cc23f68f9d514,0,0.0,0.0,3,234.296,0,595.32,841.92,0.0,0.0,0.5,2252.3333333333335,0,0,32.0,4.65625,2684.708700446854,0.0,nan
8a4d80ab36e6a0a511fc9854c1ad96ae,0,0.0,0.0,12,347.519,0,595.32,841.92,0.0,0.0,0.0,1620.5833333333333,0,0,31.25,3.944,2253.9202823760415,0.0,nan
7b4d9ac56af0da2610a970f0d4961520,0,0.0,0.0,1,47.481,0,842.0,595.0,0.0,0.0,0.5,1096.0,0,0,21.0,4.666666666666667,4575.963583238094,0.0,nan
4a3840f3dcbba5b1b810fe9ec441f6fc,0,0.0,0.0,1,300.31,0,841.92,595.32,0.0,0.0,0.0,4407.0,0,0,54.0,6.537037037037037,3653.1265792028485,0.0,nan
14adbb86eaa83958637a793f65f70266,0,0.0,0.0,1,49.425,0,595.0,867.0,0.0,0.0,0.0,3153.0,0,0,14.0,28.285714285714285,15700.247551214272,0.0,nan
d7647548b4d3dbb1d6d6ce52505e72f8,0,0.0,0.0,2,166.615,0,595.28,841.89,0.0,0.0,0.0,2966.0,0,16.0,8.0,36.625,28654.274053127294,0.5,46742.86903968
776ef484a6a0508f0eddfc3556a89f22,0,0.0,0.0,17,56.222,0,595.0,842.0,0.0,0.0,0.0,1162.1764705882354,0,0,19.941176470588236,7.017699115044247,5498.613871781398,0.0,nan
73805934ee9092f13ec3d9655d800ccf,1,0.5,0.5,11,77.061,0,595.0,842.0,0.0,0.0,0.5,3162.5454545454545,0,0,12.181818181818182,27.761194029850746,16984.99070931935,0.0,nan
637067cfcf6a781a12c6e5f77eb4f5be,0,0.5,0.5,3,1482.118,0,595.2,841.68,0.0,0.0,0.5,1331.0,0,16.666666666666668,16.666666666666668,3.8,1863.13096493,1.0,500967.936
0612d3a2058a5861c3a86e1405eed12d,0,0.5,0.5,14,336.773,1,595.22,842.0,0.0,0.0,0.0,1098.5,0,7.5625,17.285714285714285,4.764462809917355,6921.244171576126,2.2857142857142856,17419.804087499997
5552f88cc2d5bf419c7234dcc6d87a43,0,0.5,0.5,9,137.204,0,595.2,841.92,0.0,0.0,0.5,1000.6666666666666,0,23.571428571428573,18.333333333333332,1.9515151515151514,7421.770378483695,0.7777777777777778,90843.48356301377
af781757e5189b4de6dbceb7f7c51801,0,0.5,0.5,4,14.464,0,595.2,841.92,0.0,0.0,0.5,984.25,0,0,24.5,1.7040816326530612,4553.547173443394,0.0,nan
24aea309da5d3a6e1b328492d9edcd03,0,0.0,0.0,9,368.156,0,720.0,540.0,0.0,0.0,0.0,1087.5555555555557,0,10.357142857142858,16.11111111111111,6.606896551724138,9435.550805894667,1.5555555555555556,13436.646318151956
a0240d7f82990009412be04369d5c7d1,0,0.5,0.0,23,679.384,0,720.0,540.0,0.0,0.0,0.0,483.9130434782609,0,2.1607142857142856,5.260869565217392,6.2809917355371905,22311.87081353761,2.4347826086956523,34687.86593665024
3619c93da3f2d570c2bb475e3e977417,0,0.0,0.0,1,50.973,0,595.32,841.92,0.0,0.0,0.5,631.0,0,4.0,4.0,1.25,626.8159500000004,1.0,305969.39999999997
54840afd8519fc40c4e8dd117523daa1,0,0.0,0.0,,,,,,0.0,0.0,0.5,,,0,nan,nan,nan,nan,nan
cd977ba21b6b8e6c8f2120e2c2881474,0,0.0,0.0,2,76.245,0,595.276,841.89,0.0,0.0,0.5,1895.5,0,0,18.5,9.324324324324325,6588.128803257413,0.0,nan
9516a33606bedf21f26f5cac8665a94c,1,0.5,0.5,5,513.292,1,842.0,595.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,506068.99199999997
e7f6c89819857adc5bf696a74938c124,0,0.5,0.5,19,149.472,0,595.22,842.0,0.0,0.0,0.0,1872.1052631578948,0,1282.0,67.47368421052632,2.1794071762870515,1912.0000632795818,0.05263157894736842,9300.69
9078e294bf238ade4551e7f0899cf8a0,1,0.0,1.0,4,5649.356,0,595.0,842.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,500990.0
56db3ea9339a2a2d8424804dd3842641,0,0.5,0.0,8,963.247,0,720.0,540.0,0.0,0.0,0.0,765.25,0,2.0,5.75,10.41304347826087,22690.700817034078,2.875,37598.93842135653
54856aee4d5ac434cff72859e06114b4,0,0.0,0.0,17,257.476,0,794.0,595.0,0.0,0.0,0.5,412.7647058823529,0,7.166666666666667,7.588235294117647,4.248062015503876,21200.288620480616,1.0588235294117647,451817.2066666667
2a9626af2ace8144900c86276c41835f,1,0.5,0.5,2,75.86,0,595.276,841.889,0.0,0.0,1.0,16144.0,1,72.0,36.0,29.73611111111111,8222.63161985654,0.5,37970.17983400001
7f7eb0134581ecb4ec990d12f5845693,0,0.0,0.0,46,4204.363,0,720.0,540.0,0.0,0.0,0.0,538.2391304347826,0,7.75,6.739130434782608,5.95483870967742,14484.518691788478,0.8695652173913043,48594.97084286142
34974ce88cf429da194985aa1d847612,0,0.5,0.5,19,630.588,1,595.22,842.0,0.0,0.0,0.0,208.26315789473685,0,1.9090909090909092,4.421052631578948,4.607142857142857,14621.668231701226,2.3157894736842106,15064.92662727273
2a00912e31ff6011897e96ac02f4dd68,0,0.0,0.0,19,923.014,0,720.0,540.0,0.0,0.0,0.5,146.52631578947367,0,1.8571428571428572,2.0526315789473686,3.3076923076923075,2866.547864203348,1.105263157894737,180598.82079185982
27cb25c577d825984f898fc088ae357f,0,0.0,0.0,2,99.412,0,595.32,841.92,0.0,0.0,0.0,2763.0,0,93.0,46.5,3.172043010752688,1103.3258346973928,0.5,9062.699999999999
e7da392941027cd4e3aabf0eeada8a69,0,0.0,0.0,2,98.976,0,595.32,841.92,0.0,0.0,0.0,2736.5,0,95.0,47.5,3.0631578947368423,1040.7786571079744,0.5,9062.699999999999
cbec6cc2505651c3286b92504b988ce9,0,0.0,0.5,1,55.546,0,841.889,595.275,0.0,0.0,0.5,5825.0,0,0,nan,nan,nan,nan,nan
6c75b454d3dc8a966578d90914daaaf0,0,0.5,0.5,1,1146.081,0,592.32,838.08,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,496411.54560000007
0dc659b8d5a5a0d87afbc17f6ecd6108,0,0.0,0.0,2,40.782,0,595.0,842.0,0.0,0.0,0.0,2797.0,0,0,25.0,10.54,6508.626982540681,0.0,nan
1a7c7693085520262c13cd9c4c653b51,0,0.0,0.0,2,41.293,0,595.0,842.0,0.0,0.0,0.0,3397.0,0,0,32.0,10.15625,6230.611926772446,0.0,nan
c9c0dc899824df45014466774e4724a8,1,0.5,1.0,4,48.364,0,594.0,792.0,0.0,0.0,0.5,6629.75,1,0.0,0.0,nan,nan,1.0,45813.7589404
aa183ea414de3191e8b2f7dc7a8dcdd7,0,0.0,0.0,1,23.694,0,595.0,842.0,0.0,0.0,0.0,4569.0,0,0,23.0,15.347826086956522,10037.889749426911,0.0,nan
0c000b13f44c766f6877daedea49b18d,1,0.0,1.0,13,2996.123,0,839.04,604.319,0.0,0.0,0.5,7846.307692307692,0,39.61538461538461,39.61538461538461,18.13009708737864,7030.198675628221,1.0,504719.78479337995
55b19239be62a89f14f0fc677da8e6f1,1,0.0,1.0,13,2996.123,0,839.04,604.319,0.0,0.0,0.5,7846.307692307692,0,39.61538461538461,39.61538461538461,18.13009708737864,7030.198675628221,1.0,504719.78479337995
65231325cf4656b0a8c0fae6a49edfd9,0,0.0,0.0,2,340.551,0,595.32,841.92,0.0,0.0,0.5,185.0,0,0.15384615384615385,1.0,0.0,32.724000000000025,6.5,79048.28162307694
e6726ab789498ae3c287f6cafe014031,0,0.0,0.0,3,681.71,0,841.89,595.28,0.0,0.0,0.5,9433.0,0,4.9245283018867925,87.0,4.704980842911877,1983.2914105486163,17.666666666666668,6971.600390405558
12ae5033e6e7cf1e8f5b536824a665d5,0,0.0,0.0,3,335.513,0,595.32,841.92,0.0,0.0,1.0,3380.6666666666665,1,0,19.0,14.24561403508772,12461.186197442805,0.0,nan
ca17910cea035e3540544aee4afc7ff1,0,0.0,0.0,7,252.505,0,612.0,792.0,0.0,0.0,0.5,881.2857142857143,0,16.5,9.428571428571429,8.818181818181818,7389.356078571305,0.5714285714285714,132300.0
1a2289d224530bcba25f962d0c848d94,0,0.0,0.0,3,29.768,0,612.0,792.0,0.0,0.0,0.5,1555.6666666666667,0,27.0,9.0,11.777777777777779,10964.376068489217,0.3333333333333333,132063.95496
2265e0157e17846a0beecc30fd0feb62,0,0.0,0.0,2,250.576,0,595.2,841.92,0.0,0.0,0.0,2957.0,0,0,26.5,8.20754716981132,6779.848697117828,0.0,nan
807e9922615afc4e218b079a13fd49f1,0,0.0,0.0,63,1159.423,0,720.0,540.0,0.0,0.0,1.0,920.7777777777778,0,30.476190476190474,10.158730158730158,5.953125,6082.7186726323325,0.3333333333333333,101193.1069044265
e39511e3ed62bbad8be49bbd2932a649,0,0.0,0.0,2,61.496,0,595.0,842.0,0.0,0.0,0.0,1582.5,0,0,9.0,18.61111111111111,13575.07417577778,0.0,nan
2ba2036116c059a6218460fa78586472,0,0.0,0.0,,,,,,0.0,0.0,0.5,,,0,nan,nan,nan,nan,nan
d231686f8253254cd0e5fbb9962e7aa7,0,0.5,0.5,2,14.302,0,595.2,841.68,0.0,0.0,0.5,5638.0,0,0,20.0,21.45,4127.131167413999,0.0,nan
a6cac3634a125c08e5cbefc1488a6515,0,0.0,0.0,2,212.001,0,612.0,792.0,0.0,0.0,0.0,3389.5,0,0,17.0,21.88235294117647,11078.475443970587,0.0,nan
43aecc0e903611c7b3fb5a5ef97325d7,0,0.0,0.0,6,102.961,0,842.0,595.0,0.0,0.0,0.0,2689.3333333333335,0,0,10.166666666666666,18.737704918032787,14222.036111557376,0.0,nan
146055ea12733139a952763345b296a3,0,0.0,0.0,1,84.335,0,595.32,841.92,0.0,0.0,0.5,83.0,0,0,1.0,13.0,3362.574681599989,0.0,nan
a59b90bbc5dcf6ffae17c5689af3a4be,0,0.0,0.0,4,197.589,0,595.0,842.0,0.0,0.0,0.5,1493.75,0,7.0,12.25,16.775510204081634,10832.996494040808,1.75,37904.66428571428
f15c97d42a20603241494b3deb503246,0,0.0,0.0,2,63.275,0,595.0,842.0,0.0,0.0,0.0,2075.5,0,0,8.0,30.25,31774.66194377666,0.0,nan
e5697f2a78bc48b1eb0252fd2ef7279a,0,0.0,0.0,1,66.741,0,595.276,841.89,0.0,0.0,0.5,1630.0,0,0,38.0,4.947368421052632,2602.15957093888,0.0,nan
c41effe246dd564d7c72416faca33c21,0,0.5,0.5,341,22611.813,1,595.22,842.0,0.0,0.0,0.0,1336.2609970674487,1,2180.3333333333335,19.238235294117647,4.756765020639046,7198.759223388824,0.008823529411764706,148239.22439999998
cedfe45cbb118f9d290e7d7a77131fdd,0,0.5,0.5,16,78.396,0,595.0,842.0,0.0,0.0,0.5,3446.1875,0,141.0,8.8125,41.340425531914896,25906.309652635875,0.0625,72109.76292
ba4e7d5f95cc79e18d1448e671d7df7b,0,0.0,0.0,2,78.62,0,595.0,842.0,0.0,0.0,0.0,1263.0,0,0,16.0,8.3125,8787.110972776947,0.0,nan
906b066f1db0a727e4b95f6fd87634a4,0,0.0,0.0,1,51.211,0,595.2,841.92,0.0,0.0,0.5,2736.0,1,0,7.0,43.857142857142854,49915.334762335704,0.0,nan
e1732428686388889b56443b5d178671,0,0.0,0.5,2,28.09,0,595.0,842.0,0.0,0.0,0.5,1507.0,0,0,74.5,2.9328859060402683,3104.3070417821873,0.0,nan
140a2c517c5c4cfa7f48c785eb789ddf,0,0.0,0.5,2,21.936,0,595.0,842.0,0.0,0.0,0.5,1137.0,0,0,73.5,3.054421768707483,988.1510593570038,0.0,nan
9dea1ab9b93d5ef053e6d1370aefc44d,0,0.0,0.5,2,27.87,0,595.0,842.0,0.0,0.0,0.5,1509.5,0,0,72.5,2.972413793103448,2970.087160699293,0.0,nan
001985e18df57100825deecb483948d3,0,0.0,0.0,1,40.352,0,595.28,841.89,0.0,0.0,0.5,3639.0,0,0,3.0,142.33333333333334,103418.70218722668,0.0,nan
76bdd440a7affb8f339f2b0236a48f3d,0,0.0,0.0,24,872.436,0,535.92,782.64,0.0,0.0,0.5,1680.7083333333333,0,248.5,20.708333333333332,5.4325955734406435,4101.200281510199,0.08333333333333333,48879.13739999999
4f1ad47113d5716c39ff034bff6f7645,0,0.0,0.0,39,242.41,0,720.0,540.0,0.0,0.0,0.0,607.6153846153846,0,3.1923076923076925,6.384615384615385,7.746987951807229,18476.127307301336,2.0,27004.500000000007
b5b999fd397b78b9c86e1b6124e5a417,0,0.0,0.0,22,765.764,0,720.0,540.0,0.0,0.0,0.0,371.09090909090907,0,2.327272727272727,5.818181818181818,6.8984375,12411.67375585706,2.5,45197.921177811266
1ce048bc8b10af06dbc513f51488eba9,0,0.5,0.0,2,72.054,0,595.0,842.0,0.0,0.0,0.0,1706.5,0,0,9.5,18.526315789473685,18994.010182526312,0.0,nan
8beeb6e817fa32ceb8d25f5fd8fcb3e1,0,0.0,0.0,1,51.565,0,595.0,842.0,0.0,0.0,0.5,4262.0,1,0,37.0,11.45945945945946,7863.01986165777,0.0,nan
37ec5b68a2700b6d20af92019be3ceef,0,0.0,0.0,2,279.18,0,595.44,841.92,0.0,0.0,0.0,3610.5,0,0,32.0,9.4375,7215.4045891875,0.0,nan
316e093303f2ed7b4493f79032f85b4b,0,0.0,0.0,14,59.946,1,595.0,842.0,0.0,0.0,0.0,742.4285714285714,0,0,nan,nan,nan,nan,nan
ddc227af1db25af18a77fd8f727dbcb2,0,0.0,0.0,2,302.923,0,595.44,841.92,0.0,0.0,0.0,4141.0,0,0,47.0,6.670212765957447,3231.9466215234,0.0,nan
0ff73b04b0eaa32866782dd31ed3a2fb,0,0.5,0.0,1,38.779,0,595.0,842.0,0.0,0.0,0.0,3361.0,0,0,6.0,71.16666666666667,37670.76725599999,0.0,nan
00d672e687664a610dfbacde9741e89a,0,1.0,1.0,2,194.974,0,612.0,792.0,0.0,0.0,0.0,2036.5,1,86.0,43.0,4.77906976744186,3650.819805776534,0.5,15491.25
e5b0ee8a5519969ec70f5722a90a8019,1,0.0,0.5,4,1117.559,0,595.276,841.89,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,459850.23729921004
84a4365d08eefc565cc14d2efd51e87b,1,0.5,0.5,3,504.811,1,595.0,842.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,4.0,124433.97120000001
573749fab6af542793ac8ae53997482a,0,0.0,0.0,1,354.907,0,595.32,841.92,0.0,0.0,0.0,1765.0,0,0,6.0,22.833333333333332,13349.310940000008,0.0,nan
e84d829645112856c3be0b408e783115,0,0.5,0.0,52,6028.572,0,720.0,540.0,0.0,0.0,0.5,386.0769230769231,0,2.376237623762376,4.615384615384615,5.220833333333333,8760.833991143212,1.9423076923076923,87571.59355268901
6008a552b6dbcf8a28d2b4c2b8032d23,0,0.0,0.0,2,135.321,0,595.0,842.0,0.0,0.0,0.0,1970.0,0,31.5,31.5,8.80952380952381,5806.8797911321135,1.0,31669.300000000007
5659980b2f1e34963ede04313aad1724,0,0.0,0.0,8,187.043,0,595.32,841.92,0.0,0.0,0.0,2252.875,0,0,30.75,7.934959349593496,3024.5009129881287,0.0,nan
c85218a7d071a49720ceb09f289f64f7,0,0.0,0.0,10,128.11,0,842.0,595.0,0.0,0.0,0.5,690.7,0,0,11.2,5.1875,14307.554921741816,0.0,nan
de9dda4c0f00f08b8336e61084414fe1,0,0.0,0.0,5,92.845,0,595.0,842.0,0.0,0.0,0.0,2305.6,0,0,20.6,11.048543689320388,9143.780386631062,0.0,nan
3fb2d70dd6424334ba28ecb3706823f7,0,0.0,0.0,10,279.793,0,595.32,841.92,0.0,0.0,0.0,2036.1,0,56.5,11.3,13.68141592920354,20369.5354076296,0.2,110141.0625
751ba83aed3a4d3ab85d8ecc225966d4,1,1.0,1.0,2,710.275,1,841.68,595.2,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,500967.936
674e63480a88fcbcfc4b6c803d6b28cc,1,1.0,1.0,2,1337.666,1,841.68,595.2,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,500967.936
5ec0d94d67bf4e62aa1cb97bf73c6827,1,0.5,0.0,2,9706.026,0,842.0,595.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,402140.82
ed4b5f7827aa06766b5da7377dbb2028,0,0.5,0.0,1,40.947,0,595.0,842.0,0.0,0.0,0.5,806.0,0,0,3.0,36.666666666666664,15391.885335333332,0.0,nan
1d05944053aec7cf9856a720d772e32c,0,0.0,0.0,4,248.494,0,595.32,841.92,0.0,0.0,0.5,4422.5,0,194.0,48.5,8.350515463917526,3168.3913443271977,0.25,4218.75
e3c01595d31231dadbc26a7e2cec65ff,0,0.0,0.0,1,130.622,0,595.32,841.92,0.0,0.0,0.5,3430.0,0,0,20.0,16.15,10124.8680352,0.0,nan
25676bdeb995861d438ad802bf001eb3,0,0.0,0.0,2,11.247,0,595.0,842.0,0.0,0.0,0.5,2502.0,0,0,25.5,8.647058823529411,6304.1148757683795,0.0,nan
6fd95ead686ac1a37a103818fdb21103,0,0.5,1.0,3,97.628,0,372.72,537.12,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,188725.11242479997
ae1b10bdbfd95333c2623d263d038533,0,0.0,0.0,1,79.408,0,595.32,841.92,0.0,0.0,0.0,4548.0,0,0,2.0,215.5,165296.40408744002,0.0,nan
9a905e129fd846c48324648ac8459f8b,0,0.5,0.5,18,802.607,0,595.2,841.92,0.0,0.0,0.5,901.7777777777778,0,20.272727272727273,12.38888888888889,4.103139013452915,7980.92375520665,0.6111111111111112,165677.80961392436
c5d82e2a9d2ea1c4b0f559bd676fde58,1,0.5,1.0,1,429.906,0,612.0,842.0,0.0,0.0,0.5,3035.0,0,15.0,15.0,6.0,2724.0756366518826,1.0,515304.0
4626d532496b5bbe4f13b045ccd1b1aa,0,0.0,0.0,2,189.282,0,595.32,841.92,0.0,0.0,1.0,1471.0,0,0,22.0,9.0,3978.616480690912,0.0,nan
9807e76446ba81c658792ac55f07d33e,0,0.0,0.0,5,1997.963,0,1024.0,768.0,0.0,0.0,0.5,123.6,0,4.0,2.4,4.25,31544.712994593323,0.6,3443805.904836333
97aa8bd0b5324997d89c862db18ccc9b,0,0.0,0.0,5,204.746,0,595.32,841.92,0.0,0.0,0.5,2208.0,0,0,26.4,9.409090909090908,3741.5425026879943,0.0,nan
5f5d243e992bedb66e9983910db323b8,0,0.0,0.0,2,58.216,0,595.32,841.92,0.0,0.0,0.5,2277.0,0,13.571428571428571,47.5,2.9368421052631577,1164.2054704019504,3.5,11496.530057142862
1c54bd4f5c142a0929ef528fb16ac06f,0,0.0,0.0,2,70.337,0,595.32,841.92,0.0,0.0,0.5,1872.0,0,0,19.5,9.564102564102564,3175.059721922948,0.0,nan
