"document_id","user_id","value"
"8a52644a0b84dd0de7c7b47e291757d3","1ba3cbc15d67ad4fbf2a055f242820ed","1"
"35d428410ac8f15f3b392a407d65a5f3","60d10d37d1626ed42cf807e34a19c7fd","1"
"7390aef38ebcfbc4e91c3f4779101438","9a2da68c65ae0a7fdd0e4dcd59d717d5","11"
"9dc0bf670ef7d6d65eb7702c231dcf2d","7a0167b8233eb01bbb25ae4e3d4c9eae","3"
"cc375cc82ad35b12b14062163670b342","64156015e703c200ac062e8f0a21b48f","5"
"3fba09621c24c60d54d51c11cea2f6d5","5fbbd98df416b41207bd4b17bd86c07a","17"
"b028f1fc7c4e27ba8c4a1bc2266ff54e","13af4e1fe1e235b8e9683407ba18a69d","3"
"7ae55a43451bded00f3b2d488ce27eff","ab563f219920b53d1dfc7b2aa0ca1342","6"
"fa91863eae1f408710e085833d8dd732","2406f85054b9036e68d4481671de8dde","6"
"39a5f2f0d710934559a31766de08af3f","f23812bfc23c1096e9a060c04850e5d0","4"
"ef16e80d5307870e1d76db4327cf7390","f23812bfc23c1096e9a060c04850e5d0","4"
"1c90df946eabf3ed8c68ad6ef194ff7d","f23812bfc23c1096e9a060c04850e5d0","4"
"8bd0393d1881ae7aa1bb27024c987d5f","e9229c61fcb902f9380b2b0f062f5302","7"
"a343afe3311576ab6c4460034eda1e58","3ed9413b0728c8645e1e807f233f9b5c","2"
"8028e2a7e0f338fd72e1cb3adc1391bd","5ef0e266924bd081d7074196b0f4446e","2"
"6f4ae74c1f5e3633d8d84ea8dd68b8a9","cdd1b4debed4de201abff21c8a0b8cf5","2"
"88a7bd8148826728ddcceb316259fe89","1a21884e0bec25f583a2e3cf37049141","3"
"29233be205365c21c51c21b8d2a2a26c","38f2df97deb8298c55016d8a6afb13e6","28"
"b3bc816321eedc1d6766d0b1b9310e70","5d005317174e80eeb47c87b5b45f6b19","12"
"5aa407211825f0b70aa5799cac8b64d4","5e9fc1f92a93520178694f313c7686fb","3"
"0f7222aeded1cc52d151fdb58d48085a","70013e19db325e9be5f04fe4e9ccfdee","1"
"f9c2a012f196a1611b8f3aba4cecf676","c03791a8928a4622377236d56de6b41b","3"
"128531643ff939805e3d56fed6c2f84f","ec4b0690032c9ddc643c2ae0e27fc9e2","3"
"68bae8fb7f2ecfef2b590f73ad254c7c","596af83324e9c78b71f5f38219115d01","4"
"1190a3c3fd364844d35380cd864dea48","596af83324e9c78b71f5f38219115d01","4"
"b082debc7259d7f40c6a48dce90d8824","c29a6013ec27d95665017bffa4ca6f0e","6"
"1b756221406a2028d6697770c430aef5","e45f720080bc9c3b73fedcf8c7918841","5"
"eb2026cc928b1d04449f111c2f00b4f1","d48b79e0522ea19fd36d9810f9db5e8e","5"
"33e6d8b01b771e93f3a3ebc30bcd25dc","4585aff8e97dc698b0d3b834d7300ab3","31"
"818bd60907824bbe541c56828cf9ed3e","0c455f5db22c2f6077252c08dd7f7a79","3"
"9aa3e79a01fdc679d86e5452d464f864","e01865e5abf0196f0cf116db18c651f7","7"
"f19ca3ce6e17c0b74580cfd4354207cd","6959b8b9345e6264ec1e13742aca02cd","11"
"911de045e84512b752ab080025bc6cfa","29c126a6738640b77983cd5c20475221","3"
"059bf51b9ce9e1a2daee94b325c4c276","d85f264c8269de57964c3ade729bfb75","2"
"00b98789cd2cb1f02458cbca88d14908","d85f264c8269de57964c3ade729bfb75","2"
"785720ace38b7ceb6ac8dccf087ba99d","ac790ef3227eeaa4f107210448395ec1","4"
"854b83b1a71129340ac30f8d4c63ea73","11a8d50d201e79b572bfae0d7526d8e5","9"
"428d1f3e58015ae07382fb391e1e1e8b","df0866196f31b7dabc03985b620e714a","5"
"86de44878295810ab5e9b1815ab5acfb","3e19207e24f9b1ec904e726502c59584","3"
"8bd58c19720d9cc35d119f965b1ef601","8bb913ec90d4480bcd34f8d2ce1ebed5","2"
"2d08ab9ebba65848a727c55dfb33a30f","8bb913ec90d4480bcd34f8d2ce1ebed5","2"
"43d566f90c24f874781d97905870ed23","f3dead526d6ad39081a0a6de467f5ef3","8"
"95ca8871a7cfd1b4e4e056de066b7e26","5ae4f02eb671f4d8268631970244d6ab","3"
"a7c28e2fbe5f75c032b615c3dbb8cbc7","ae71c92d186d4a5e5c2fb022d68a5c55","4"
"577ed745c7babdad48f7ade8d78d0d0d","9055e16df59edbcb6b7b403f57e1df7c","2"
"143b5d2231f9b92894b35f0d42d9143e","9055e16df59edbcb6b7b403f57e1df7c","2"
"08c4995275eeee8c23c325a0dc12ecfb","f047b038fdaadf4489c3f9f0f346a4f5","14"
"8dbff54b538bfe88c04c33122b3bca38","69a44facf740e4134cbc7c12e83df395","2"
"6b47859a049d7a96f8b54a204542561c","0aaa833cbf223b44df47ace450b624cb","7"
"11548117f9fd974f44965d28ede56277","21d5b36850acdc3bfb701be7d5b75590","3"
"0b6b1cb9c9cd832bf02cf67bf8302e2c","96b6efff0ef754c37eae78ffdabdefdd","4"
"5ea358146448d79442e42e15233026c9","96b6efff0ef754c37eae78ffdabdefdd","4"
"96a92f3bcb002f22a698a62a468415e3","96b6efff0ef754c37eae78ffdabdefdd","4"
"7ce1765b88bd1d1a78eca1e14fff62f9","e447f991aea247889c59af11edf8787f","4"
"21f0fb0e872f9cc83ebb69f0890fe1c9","e07167d949317ecfc0443687c0fcdfe0","7"
"6bb04d2014d5daf877caa7cdc51020b3","e07167d949317ecfc0443687c0fcdfe0","7"
"5d7938bf488c1869bd8652398acd6b06","67fd5e1089059a5adb2a96282237f076","5"
"e8ee3baa24048a9f895ffd6ec4d14c36","93c94b1caf14cc1a02304d4b5702a68e","4"
"2e0da12f8c3023176a5fa82b292ae9a9","392869404fe3a004f88c8194493e03f7","6"
"9e7f4ea5cacec8dc6a4abf5d4a466ec0","9faf853d1c2c0e95f7f5a452e4520eae","23"
"f03b1a86db0ce535a1817fda77764f5b","8ca89b59ad9ea05c94cc11d9e5322f0e","6"
"b74c0ceab00aec9dfbf234cbff14d4f0","e47e1b18a0ea14b3a80557cc77276cbe","3"
"b2a08b146284d42c09c2d09c5a15f019","e47e1b18a0ea14b3a80557cc77276cbe","3"
"1d549c17d850ebeca3d6e031bda4226c","b4779f0e85a45a14384ccb0b65332fe8","14"
"d064dce081e712d4ba43f622f4074b04","3b202fa3da83c84aad1e66b8aa27fc99","4"
"5b92b5d006d5b817ee5313133f79d89e","2337d09ed66224146b128ad7b82d9b13","1"
"6aaf86df732ef957de9a48e2b3c589e9","9f993f01dbea3ab33541ac17e8d0fa4a","2"
"9c70eaa380eb60135c5f1953b1f073cf","9f993f01dbea3ab33541ac17e8d0fa4a","2"
"dbc8302b91c5efa5f27d2c2e7474b060","b641dfd245bc200d983ed5bb1e3c7647","2"
"aa38e362278f6624c9bebce96446361f","1d45c28a8890564c1026a6c80336362f","4"
"45ab9ae3352ec77337ea38a57d32244c","278773d38bb1389bb36bbc015ae16b08","5"
"78e4d657cb52607f4b232c18b1cd307e","0b968e661c084e2400ad3b231dd4dd5d","4"
"206d07cef65188e0d769f4f351e390b7","7d2058436080f39fde0676ef20848a37","4"
"3e039943e16f3eddea67fa71335fe052","6cff72c672728e4c01b15626399c99df","7"
"9192c66e8d4ec719e25bc199b7ba8fb0","387cfde90a3358e757f8b90c49d4d889","3"
"34b8f30ef8f0a9e5b7aa26fa9c4885ab","387cfde90a3358e757f8b90c49d4d889","3"
"866de0dd45c7011550bb48f0b2e2b81c","703d6fab747f1c22aba833fe2343666a","1"
"5252e3823b857bab791d59134da6c059","bae5cafab974639410c863a887404cd0","1"
"11cfa114e14a4b572c1d06e825d21144","0c30c9bd50f0eab1037c6d1b81c6eb1b","2"
"814c33a84c3cfa613db25d5ee3819887","c7ae4a4acf170300a17c8afe289d8392","1"
"09fc448c470492b1f1cb055144b47b87","25b9d3b9b7edfbe4b2a971fff358579b","1"
"e6d02ee64a328ae7d052d524e5f1d64a","3253c3501ef9f0ade9dbff1b870b1eb0","3"
"176197114a9d636c03424e81da0934d7","b7989f10dc3bac8e7becfafaaeec0e47","4"
"2d616912c45d5182ff4d8836dec9a1b9","cf6ebd08dc4eeff8b423ad4aaff0d8ca","1"
"add5600156c84e6e3463380a312743eb","2da3d590c788863a7fafb331a9803d05","1"
"dba9833495c9430c163af86f3d3cf54b","753691e947f7f3541f411448b3533571","2"
"f97fb3eb831fe7256e752234a9f95244","9fcb04c58dcf59f9750052bbc62734ef","18"
"f43823e8a09a50807c52ed4b49843096","1303035875db3e53b4184747ef845a2a","1"
"3e31e1d5040aafd5007a9ad6720826e1","b4434335b3759412e712986d3daf9eaa","3"
"dd2ff749d44629a1b512a8b998119bf4","b2c0040dd301b16a9eded30531de3d23","1"
"60dd2fba280abdaad91ec94990c10431","194f05e46636e0d5630debf02ceb1499","11"
"b611f8f4e0c422467b20b9b28a110ccc","4f5c51c5ffb15d6efbc6254ec7a3bc77","22"
"35539383fee13faaefa9687ba660ba6b","194f05e46636e0d5630debf02ceb1499","11"
"7396b81ec02356c035d6c68fd70e15d2","e447f991aea247889c59af11edf8787f","4"
"3209e26b3a35863d5b9f5290f83cd619","e447f991aea247889c59af11edf8787f","4"
"bf808ad85a0b5b22dd5daf2846653d06","1cbea83b2f89756b74567153295221ab","9"
"18bb5c61a297993e111c51c64bd2917d","b50bde140176df5a5e95fb316ffc89d6","3"
"7c4300d455d9fe4757a16206418ff1f1","014aacc105a782c4adec952cb3007e8b","4"
"5d9eebd95b960f32896f5d6000338be1","b06c4d4030bd9a351ea3b753d323d05d","9"
"cfb955271496f12e65a908f1767061d7","c29aa48a2ec50ca42919c4b17d241157","8"
"dac4c947ec074d40085158bcf81008d7","e438bd2d17ef0314ca4a8e0bd43cb5f6","6"
"5a10f2458f89e524105fcdbfb7fb3a8d","53ebead4ce0005e359dc9435ac79c6be","2"
"1a9c47690189bef9d4097ca0e468158b","a95f56e11e125ceb8516f9cecd434693","2"
"8c651ec9d2d08ac50f15f215ff1fd8ca","e438bd2d17ef0314ca4a8e0bd43cb5f6","6"
"e37e3c6236ffcfb135df2a7dba6f71e4","e438bd2d17ef0314ca4a8e0bd43cb5f6","6"
"ac461ea02dc314feeb31d5ceb85254f8","11a8d50d201e79b572bfae0d7526d8e5","9"
"051694d1bb3e77c68bf98499d61d6bc0","c73f25b66ad8c81cd0aa215afc5d9865","3"
"6b5e9e9ce2e29547726ae8f8abd2ca82","0f7136474220258d4b1afee118582fe5","3"
"e3ee3078c2e00924213f4d29f29de676","b06c4d4030bd9a351ea3b753d323d05d","9"
"c37cfd5fc7edabc8dff6188019164cd2","ddec331d3721967f0442bc9494017a21","9"
"928cd3a670040387c24326fc0d236af6","a3e11a36ea8d12be8652397848752813","17"
"a2835d03b2d55cd13c406106eee9aaf1","a2180e0f32de9de923b7be0f99cde478","3"
"1356c1777df567d7743fe21123755e91","17048df2c12fd2502fd593317afac9e0","5"
"3cd2b4c5868cb9276020efe20baeea36","5fbbd98df416b41207bd4b17bd86c07a","17"
"dbab570d8b444212ad79c5cc967a4667","17048df2c12fd2502fd593317afac9e0","5"
"240c7b6e495076afaba00c9889aea082","17048df2c12fd2502fd593317afac9e0","5"
"1b06d3a26375b06e7b79afb68f80b7da","38f2df97deb8298c55016d8a6afb13e6","28"
"afbbd05f1847cfcf6056cd07ec875fe9","8a766b92e93d621b884cbae1f9a838cc","4"
"8855dce3071e97e16c71b89c07fe3a89","f7c3a2d23850e486eb49b6ab7348efa5","14"
"6715c5dca6fe8d1ee0b190ac4bf5d70f","4ea067903f9d4839171c8eab74f26315","12"
"900c3dc2f85f08af8826fb4d589bff94","4ea067903f9d4839171c8eab74f26315","12"
"0ddbb08caa97ad9bdab592a1ed1dd46d","a92586dfe8aa5b84f466d7c9543c1f26","1"
"b70b5e44a2b2cb750092b63165c2a585","5de130e890947fc6a1e29a50599d8a9c","1"
"2bdc4d53174c10533f5e8210c1ca78f9","691efc6d05ab366ec67a722fcaec3821","5"
"54431089cc0d0387504a03c723efb6a8","09dd6553bb06fc9f6661c0a7aca416b4","9"
"96be6944495ebc550461d39c8ebddcb0","98f31d2d0d06298d6d0f9f068f5bf039","4"
"679eca178b4283ee542cfb0b4b3287da","73f7e70118c84a428e706c606d8b6b4b","6"
"a6daca84e70288d052cdeb83abd3d0cb","f2ac6d63fdeedc05f90859b12c8c3fb4","1"
"bb615bb94c909830e90ec2eac5f644b1","3786da1ffe17b4d6e46672bce650ac71","2"
"d07f5158315ac4614d2b0d8560fd6dc4","5e050ed27f3c9cc16e9cb191e7767703","3"
"1a7f0eaf7c52c8753cb2d590ad371c23","67fd5e1089059a5adb2a96282237f076","5"
"e95621e72ff16ef5048d3626592af65b","69e967cd670990701a55a37b9a31feb4","24"
"0a6fc35e3ff08af803902dfdd14ee96c","69e967cd670990701a55a37b9a31feb4","24"
"2ee5789b340cac4698214a8901f58380","194f05e46636e0d5630debf02ceb1499","11"
"32fab1b76dc302b97add3a23a41b3fce","3d796badf0e09d91116e149c91b2721c","1"
"1a9b157fe5b12c8d51c4dda47f2a1b52","a43df65dc6381f9b8730e6313396c9e2","3"
"9d059184e21efad2800a6b4302c4d75b","54b87a07d79bf9244c3ec0b058332fc1","6"
"e7b5105b0bfd2856af4b97644f8b4aa9","a3e11a36ea8d12be8652397848752813","17"
"23b6feb9541329092a73bf7b8eacfa25","a3e11a36ea8d12be8652397848752813","17"
"5f30fd747ba796f6b8fd29436e758775","a8fdc1897ab87bd841df2a010db7ff61","6"
"42326e24e7e7765d72ea4f3910699cae","014aacc105a782c4adec952cb3007e8b","4"
"5b504512a9072a284330f0ac120e62a9","3853f789ff9f57803e7d6e097bfddd1d","1"
"b7366c107a6ec0c6c2d3dac37d702c2a","fc9e44984ed1ba41469eeb5db21ad95b","2"
"5da618d554bd06073accc8cdce2f5205","eee14ffc04b17062d4bba192be886fe7","6"
"d9ffc0b50b8c6adc863c52690112dde5","a43df65dc6381f9b8730e6313396c9e2","3"
"6a7748f7b3bbfb45cdaa52ab1a67c985","ba82a6950f6c825ae3a398d4258c81ef","9"
"4f4e716dbd7621897967280c426f7c2f","c2a220e7b36b81054a3101ef9c30b324","8"
"43d1b22d91de700b779ec83146d9df64","d3f33657f5f6e2b7a6d3cc110a4ed301","1"
"874d2ca30971fd62215287251c4709da","032465089e80233c9643d2744ccc776a","9"
"c2677542e1049d11f65ab5756b2517ba","e01865e5abf0196f0cf116db18c651f7","7"
"ae7923ac4dbcece0b2288f4c18699b86","ff0b24e8f01a2b20153a2d59bb0aa064","2"
"1aa6a89982d583f88550dbaf91eb73a7","399df438ca09b802c60321a8b7f1958d","2"
"fedc6033036541c2e6f65eb8b9dd79e3","a2316818ea17f11c23efb1bcf3bd678b","4"
"688e6a5f4d669d8b44138f1f5275d0bb","f4f45e716786ef33fa6bbed13da0b2c4","3"
"b948f2f6819a639edc06e78d36f5d84a","b18b6c77ec8acdab4432b3fa4cbececf","5"
"c13dcc2e6348a08f5a3331c382187d43","b79d4f417461403e8b32e4ef52de6231","2"
"1c2e7709b5c9dc8f8dad3149156d7e96","401eac02c656ab25a3588c6619db93e6","2"
"ee08088f12fa0fbb0d9123e38b0f6f52","2323edc4c8ab880493170abc84b739ec","1"
"a2f917fde90886bec41fc8120294d436","5e313f6d2ba3c92f42d743230cb71a2c","1"
"2a57c15840c3d3105ad16f97c2d4fbd1","5675c8422a4c1ddda6e689f13b95920a","5"
"cca756989beb1d31514b3939eeb359bf","3fdddb638562a036a4a00d253c8691d9","4"
"0a9c730a29004ecbc81d79a963015f21","b4779f0e85a45a14384ccb0b65332fe8","14"
"d556e4318e303a160a369badc99f20cf","674c5f5de7a285f85effa7836ac5f29f","15"
"ee3ea9561861577e59721671f69d62f8","3bcfc5d3b04d75327731cf90aba18866","1"
"4869785ea78736e7b01d5db68bc5922e","43ab62056f1ec73d330aef8ae8b2205d","10"
"100130ddc9ce27abfd9cccff5b7800a7","43ab62056f1ec73d330aef8ae8b2205d","10"
"fa9208b86ce2efc7136d0b1ae368fca7","5b65bc742aec13e25efcc3f1fb8eacb1","4"
"d7dd56f356c9a5367022a03c498a58be","e18e0a9dd4d6bcdcd1575b1e52c256a6","3"
"e820e24a09246f7c6a0ff41c10f98bd7","f6f18e94771b0a53bbc66aeeca600422","1"
"71eb42710f837a1fd292fa2731598d52","3fff5d3526bbb3a0a1c5d0ea26107fe1","1"
"1e846b3575459e9ecb481e2e0644cc05","3cf402bce411ffa97b7f3c04444fcbde","5"
"0ba8bf420068f2fa10db7c9ea7407579","399df438ca09b802c60321a8b7f1958d","2"
"892a60f82bdd1bcd5825d6845fe3e27b","7094ba0959e9fccd034e7fae3dd7c2fa","7"
"cdcf320a170b5d7412fadcec79dc4674","1146b37f03479931d462f92fa17f5917","2"
"8448bae32797e4752365e802cdbc45e4","7094ba0959e9fccd034e7fae3dd7c2fa","7"
"85e94582f464c5e8d4948ae0c3ade748","9a2da68c65ae0a7fdd0e4dcd59d717d5","11"
"f264c2d15410ab35c314b679674c0109","a7dd2cdc15e605574ef0573b9922a3d1","11"
"21454001cf6136d872490fdf928b2f26","d98acdf6b22dd010afd9abacfccbfbe6","1"
"35ad1b85c12970c6a13b6e426a023566","d6c24b922b8c24b3193a548090b05712","2"
"344b4b5d5b20fff6e44d8da3bcce29c6","d0b0204ffbd6de18d825f0ccc247c706","2"
"dc4513d978798748e2b4ce5db99e0355","f047b038fdaadf4489c3f9f0f346a4f5","14"
"7f1e017295be4033814193d4a3a1e82b","047a29cb1b3c6db468541887f8b5a263","11"
"4c5e62920489dbd03ecb5432ea3ad09d","21c7451fac8ca2a4ff2189627629092d","3"
"2d936b8c2cadd4814f12b47a0381a57a","4e459366e215c5110756bc0bda9451df","1"
"a874b4ffe689741ccb9eafbc5c0e54eb","8f5c869e194c24a5b26bca6bdd71d8a1","1"
"6081a21f719f8e27a1ba2e867e0d27f9","30d730808c309034de3ebb5979e7477a","2"
"0c97d56711ce88347d01c2982c197565","80b53640863d81ebff5fa29a456a0808","15"
"74b9f1e431cfa673333df6d52ce1f49a","aaccb16e4dce9149e0c1c318881905a5","4"
"7c0aa1b8d626cb42a0c24f12c48ff29e","d7434701b4ef5a3c146fa2db066bdcae","1"
"10fe65e8d680a7708a8b3edbf8d89512","c661f2db92693c6bd21960892cad9a80","3"
"07ba695f0f6d26f2251b65ca72ab70be","8635adec0a45014581566033109aec1e","7"
"44d26c0b7f8542a1614340477d198787","8635adec0a45014581566033109aec1e","7"
"48552362108e8d3796847f09edc89297","6b48e2e5edf21ae421ef1d44ef87e86e","3"
"307a3d6440f99628f75e6104cc8866b5","16531e7481449046076a629a4259f4a9","4"
"a95a482c46063c9f5b48e4f4696502dd","16531e7481449046076a629a4259f4a9","4"
"10e78536c3ff4cf5e01675de47c2312b","96b6efff0ef754c37eae78ffdabdefdd","4"
"3a02b6a836fd1a9c844803d471424f88","d88e262a9ca7bc03e64056e3ff45f8b3","1"
"9c952b0e574a05409d7bf3934016800a","126c06c42276dd7a58d003525054da93","5"
"baecd559707891d6cef6065647431638","126c06c42276dd7a58d003525054da93","5"
"16581484bce0b09a744e9a0b9d5255cf","4e5be8fcfd14db47272c5d436d63c5e8","13"
"6d3f493166231c539a490f0b930e4f33","41623daa5003b12e49f3d998d804336e","7"
"b7043370ac999235216c602755742d72","ba82a6950f6c825ae3a398d4258c81ef","9"
"b31fc4fe46ba6ee3f12526408dae9988","f0be8510aa0c27af7272af12bca0a918","5"
"96949ae3a4ff126b193e540ff64d5017","4f5c51c5ffb15d6efbc6254ec7a3bc77","22"
"4443af1116ccc197989be849d9f41aec","a55b2e6a2e17ceb62ca313fefa07d05f","4"
"0088e08edda00d1cf05f2ea1091fb42b","7d2058436080f39fde0676ef20848a37","4"
"48556d388f5527806a9a351db5daed55","fe57bd4670d74feafab6f3cc2cfe1a8c","2"
"c4bd472ac36e0495eca6f32104b5dfd9","0c63110363b1524c4c7df80d2fb00b80","5"
"eed6bc8c3e53df5701f55ce55b771a8a","3ed9413b0728c8645e1e807f233f9b5c","2"
"43cb70909885dbe315d02e2843ef0def","b206393e69e71814da05dd221d238437","1"
"403f712b23c5692b3eb10a316a4986f4","98cc69eda54bafb15c10d9afc33dbaa8","9"
"b38d54bae392c5a6908bd3b8a414222f","268fde07a014ba421a85b4e2a5971b3d","2"
"8182a767f9e0bc26b7f981f1faa8962e","53a5872ef2a143ac9cdc7683eb098680","3"
"7b81732d797c4f7bbb15191c08c60de5","4120ee8ed0915a1f85533b15ebd7ee09","1"
"a4975f6d0d4ff4b8bbd0981ecd0f2285","a7dd2cdc15e605574ef0573b9922a3d1","11"
"d41133288d1d716c386a38e0579b67a5","e436d1bfec7d008acd98bb3fe2da63d5","1"
"be6089f31fc9768286e560a396344744","cc13edff1e679f2634c5a2b2d8bdd4b2","1"
"cebd3b4c2ee6c751a3e39a2f487d62c5","8b8c91afc4ad7243e8b1e63547ef6d87","8"
"2f2aadc446ee64ea44d54ae531d5c40b","98cc69eda54bafb15c10d9afc33dbaa8","9"
"7d0eba4e0394fc3ed5b0f3ae8a76a501","11a8d50d201e79b572bfae0d7526d8e5","9"
"fef91c42aad7bccd2dad08c9672f5a08","236e751fdb3374b344a85f87243c38e8","1"
"9eceb15c83a0cf9d011e33ed09c1ef87","02666a7c322adc8360d9d5ca59426b20","4"
"dea0d7bdc9beeb85e88fed142230ac40","f3771ed7a1f28694930fb095935ea02b","1"
"d780e140bf497e502be9a283b31f13c3","d48b79e0522ea19fd36d9810f9db5e8e","5"
"9c3efabdedfd1d771cef662593df3378","c52286c1dcd4103d2ab72714a85d75bd","5"
"2b9d6effdced92c458941cd789c8bb5c","479d57d5713e1748b43193e614254caf","3"
"9547329d63face3b1e757d562d9976cd","2b49ea41df2e44c7be52e13f982386cb","13"
"8e92cc485f3389671b0fc4da83fd4aa3","960e64231534534dffa4735f8f0fc2b5","3"
"26478f081d11e3679a024a23f3ef4b9c","ae71c92d186d4a5e5c2fb022d68a5c55","4"
"11be1490698150b5844ff42a6048761b","17244252e735717526d1aa7d83833aa9","1"
"555413ebd74790022bae6a89e653bfc8","047a29cb1b3c6db468541887f8b5a263","11"
"7a908c8e3a0a4751813cba9aa48afb30","4585aff8e97dc698b0d3b834d7300ab3","31"
"c1ec0e6be9b23338174f7422db9475ca","c815311b5ea24a734c3f3e919d0e66fd","14"
"7837893453d358fdd3d7efc5c0879c3f","256eef220d4cdcd8536a95b37f2d2ac6","2"
"c99d8ca24637c57481f815314cb67f1d","191bdf9ddf4e164b202ae89cf0853418","2"
"f392f4e45975284f273a9e8863df1974","40b1f1d0b44d5fc9b09e27f54127324d","2"
"ca9509a3b43a47de9d609d9ad474308d","40b1f1d0b44d5fc9b09e27f54127324d","2"
"ee9326eae1ac379276a21cdf3a64e1dd","67c4e8f7c75e71c5c765994d54eefc56","1"
"7f8c3860dd2ea03fbdfa655a60147aeb","79c1091443a3ebb548bbbbb4fc307ed4","17"
"c81ea07b8cbd66c1bb3b47e4fed22c02","9fcb04c58dcf59f9750052bbc62734ef","18"
"d2328e8fbe077784d4674a2dae280ec2","5ae4f02eb671f4d8268631970244d6ab","3"
"baab09cfafb8eb50657735415ab8f28a","6268d9f205e6128e4a77bfb27a9140fb","4"
"e7e80ffa0148b24662db9967a616e7eb","a1f77e196afa2768709161ac172be04c","1"
"51296e5de3d1ff237105a04735d91e81","740f1b3927351d88b7384a01c0db0990","1"
"66a99847a4ffa25cce46a8fafdd3f4b4","7d2058436080f39fde0676ef20848a37","4"
"ef33d86c63869d0e5b3059f009a6af5e","c1b70d906c0be26b1a900c7c3cebc322","1"
"0f3ae1ca102255a2062d5dd948c8d188","386f8ff0f825fe9c606703a12b5b96b3","1"
"c3a789d1b2f747a59c1e24a14ccc1ff1","948198954f1946c80b68fe3f093d6ea0","7"
"7daba79637e41d82c9df63465ba2f0a3","b3bdbea70b3233c401adcee5c5fc783d","6"
"05b57609df46f65c1b4f6b6a3a23b811","893b085ae9be709a779d2a7294026a1a","2"
"b002e0c0f759b2083b176f220b2c3cda","9faf853d1c2c0e95f7f5a452e4520eae","23"
"fe2b08a38ebb9c814634b2f644d83cf4","9faf853d1c2c0e95f7f5a452e4520eae","23"
"d0b060e2d23ab9af7a9cc633d2a40f12","9faf853d1c2c0e95f7f5a452e4520eae","23"
"bd467f658659d0f575d082d66634131c","1d178a8d6ea78c5059e279a439df9dd7","4"
"2c515197395d2ecf7d7d03edeeceb753","f047b038fdaadf4489c3f9f0f346a4f5","14"
"1d088f2d823a020beae2b809391d09dc","ef5675e5730b54dcc2d2fec4b6dd8d3e","1"
"92625ae53b6fb974a51495a19832ff61","3685f1069c630281e824c29c0cb180fe","3"
"6ea5a232b2797d6beea8577d64436bbe","b4434335b3759412e712986d3daf9eaa","3"
"3c16342b2169cc662f7f3c4b0e9289a1","4e5be8fcfd14db47272c5d436d63c5e8","13"
"d56b89a052ef89316dd44211bc8c2b5f","e07262aba513e427bf5e1899e8f8bbdf","2"
"cd23a1faf1e5aec4867ad3637c8f1792","5e52fb1623669b956249f7ad327abeef","2"
"bff936cdb7f01506b4be2d75c7988593","1cbea83b2f89756b74567153295221ab","9"
"0a4fec723bb994608cef0c15288c0b14","4e5be8fcfd14db47272c5d436d63c5e8","13"
"051722a5a595b5be3746dbf53f0b9d25","9ef21c4499d3131ee982d04229da6010","8"
"770cade75e2423d0e45bdcf3bad78d23","8ae97ee2f4cd9bbca6ec3752f2dbae00","1"
"d05842a3ee040adb812ea0f1d4dd94f4","0b4ff7a19e95b8453b5841192f9ed157","3"
"ceb649baaffbe679ca2652fb822fc3d9","f7b13185f3bfd4abe7a618c7dfca824f","9"
"998b4efbfcc024e8284aef4f0d9eba87","6cff72c672728e4c01b15626399c99df","7"
"4b35ac3257e941ec79d0f4b271d0d643","16531e7481449046076a629a4259f4a9","4"
"58454c0be0eef5c64bf4ae8870c095b9","88ca5ceaab2f73f024b2b883c3d5e76a","6"
"537ab82ac7688c8d238d97e843fda528","b06c4d4030bd9a351ea3b753d323d05d","9"
"a5c18491ebbe46aa5e74281309719a0d","b06c4d4030bd9a351ea3b753d323d05d","9"
"5f2c50cc83fc2a9b34c182409a19fa4e","1f722ec9bf95aee3835b8c8b4b252c22","1"
"3482c077eb112c946c3590764c6c6818","0da596654444f20b7a589493e251f117","9"
"9ebf0a90de401bc1cadaf027cd2da7ad","0da596654444f20b7a589493e251f117","9"
"865a2eb17ac9d53eedec8d8707696652","0da596654444f20b7a589493e251f117","9"
"daad7c32072aaa4cdbb9ae2c02c2c9b6","0da596654444f20b7a589493e251f117","9"
"5785331f45afa4d4280d6d2e61ff5b46","0da596654444f20b7a589493e251f117","9"
"ba281648e5e7a8b24f4d579d88a0377e","0da596654444f20b7a589493e251f117","9"
"1a82af9614ec35404a662875440be23f","0da596654444f20b7a589493e251f117","9"
"b0b9272f7067c789c179181a65ea85b6","b06c4d4030bd9a351ea3b753d323d05d","9"
"c8e138e47d0df10e8a11d2dc47f02481","6aaa051a292b26a974ba2b7ff8d7fd3b","8"
"a668532a08be3b48a42479ee05d78b48","9e0a67aea24ef377d5eac87a0c5058cc","3"
"ad560cc76a214a880effc10c51535f82","c969e529777f48314a0430947cb13afa","2"
"0507ea9d9160112796bb979cf5d4cc93","c2e39b9da8cafe09a0742b5c16645fa7","2"
"00a672d87a8e000d5cbd7469a0b9abd5","28d8e79e17538f141a8f6fa52f81d0d8","1"
"c96e2826744f54f3dfd2f67f7386411e","f7b13185f3bfd4abe7a618c7dfca824f","9"
"4535d6e30905efcbb783dbbf1c16f625","65ebc6e16e9d3e5e8769754304e121bc","1"
"38700021b4e8b2b6f34e19c47a096980","f51b47180b1ef4b53d1a2ff6ca3d4eb7","3"
"bd6d2f520506694967ad5b1a0be7d912","e8774f5fb5b040abefbcc226ee82d5e8","5"
